run,interval,reqrate,rate,resp,MB/sec,Read_rate,Read_resp,Write_rate,Write_resp,MB_read,MB_write,Xfersize,Mkdir_rate,Mkdir_resp,Rmdir_rate,Rmdir_resp,Create_rate,Create_resp,Open_rate,Open_resp,Close_rate,Close_resp,Delete_rate,Delete_resp,Getattr_rate,Getattr_resp,Setattr_rate,Setattr_resp,Copy_rate,Copy_resp,Move_rate,Move_resp,compratio,dedupratio,cpu_used,cpu_user,cpu_kernel,cpu_wait,cpu_idle
rd1,557,999988.0000,23.0000,6612.1120,5.1094,0.0000,0.0000,23.0000,6612.1120,0.0000,5.1094,232937,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,4.3011,1.0753,3.2258,0.0000,0.0000
rd1,558,999988.0000,25.0000,13547.2461,10.7109,0.0000,0.0000,25.0000,13547.2461,0.0000,10.7109,449249,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,2.2472,1.1236,1.1236,0.0000,0.0000
rd1,559,999988.0000,37.0000,6210.4527,7.2734,0.0000,0.0000,37.0000,6210.4527,0.0000,7.2734,206128,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,3.2609,0.0000,3.2609,0.0000,0.0000
rd1,560,999988.0000,28.0000,10626.2299,10.2109,0.0000,0.0000,28.0000,10626.2299,0.0000,10.2109,382390,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0700,1.0000,0.0310,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,3.3333,1.1111,2.2222,0.0000,0.0000
rd1,561,999988.0000,29.0000,9829.8082,9.0898,0.0000,0.0000,29.0000,9829.8082,0.0000,9.0898,328668,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,3.1915,0.0000,3.1915,0.0000,0.0000
rd1,562,999988.0000,18.0000,16484.9329,9.4922,0.0000,0.0000,18.0000,16484.9329,0.0000,9.4922,552960,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0640,1.0000,0.0130,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,2.1739,0.0000,2.1739,0.0000,0.0000
rd1,563,999988.0000,32.0000,8535.5997,8.6172,0.0000,0.0000,32.0000,8535.5997,0.0000,8.6172,282368,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,4.3478,1.0870,3.2609,0.0000,0.0000
rd1,564,999988.0000,25.0000,8375.9596,7.7266,0.0000,0.0000,25.0000,8375.9596,0.0000,7.7266,324075,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,4.2105,1.0526,3.1579,0.0000,0.0000
rd1,565,999988.0000,25.0000,9983.2295,8.3711,0.0000,0.0000,25.0000,9983.2295,0.0000,8.3711,351109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,6.4516,3.2258,3.2258,0.0000,0.0000
rd1,566,999988.0000,27.0000,6721.4782,6.1523,0.0000,0.0000,27.0000,6721.4782,0.0000,6.1523,238933,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,2.1978,0.0000,2.1978,0.0000,0.0000
rd1,567,999988.0000,15.0000,10786.2478,5.0781,0.0000,0.0000,15.0000,10786.2478,0.0000,5.0781,354986,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,1.1111,1.1111,0.0000,0.0000,0.0000
rd1,568,999988.0000,46.0000,8425.4363,12.5781,0.0000,0.0000,46.0000,8425.4363,0.0000,12.5781,286720,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,2.1978,0.0000,2.1978,0.0000,0.0000
rd1,569,999988.0000,22.0000,7527.1730,5.0938,0.0000,0.0000,22.0000,7527.1730,0.0000,5.0938,242781,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,3.2609,1.0870,2.1739,0.0000,0.0000
rd1,570,999988.0000,42.0000,9386.7629,12.7461,0.0000,0.0000,42.0000,9386.7629,0.0000,12.7461,318220,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,2.2222,1.1111,1.1111,0.0000,0.0000
rd1,571,999988.0000,21.0000,7972.3730,5.4609,0.0000,0.0000,21.0000,7972.3730,0.0000,5.4609,272676,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,2.1739,0.0000,2.1739,0.0000,0.0000
rd1,572,999988.0000,25.0000,10750.1423,8.7266,0.0000,0.0000,25.0000,10750.1423,0.0000,8.7266,366018,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,4.3011,1.0753,3.2258,0.0000,0.0000
rd1,573,999988.0000,33.0000,8402.7282,9.1641,0.0000,0.0000,33.0000,8402.7282,0.0000,9.1641,291188,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,2.2989,1.1494,1.1494,0.0000,0.0000
rd1,574,999988.0000,37.0000,8659.1950,11.2891,0.0000,0.0000,37.0000,8659.1950,0.0000,11.2891,319930,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,5.2083,0.0000,5.2083,0.0000,0.0000
rd1,575,999988.0000,42.0000,13233.4369,18.2383,0.0000,0.0000,42.0000,13233.4369,0.0000,18.2383,455338,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0520,1.0000,0.0150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,2.2727,1.1364,1.1364,0.0000,0.0000
rd1,576,999988.0000,30.0000,8053.9252,8.3125,0.0000,0.0000,30.0000,8053.9252,0.0000,8.3125,290542,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,3.1250,0.0000,3.1250,0.0000,0.0000
rd1,577,999988.0000,31.0000,5002.2104,5.1172,0.0000,0.0000,31.0000,5002.2104,0.0000,5.1172,173089,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,2.2472,1.1236,1.1236,0.0000,0.0000
rd1,578,999988.0000,30.0000,9487.4687,9.4336,0.0000,0.0000,30.0000,9487.4687,0.0000,9.4336,329728,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,4.3011,0.0000,4.3011,0.0000,0.0000
rd1,579,999988.0000,18.0000,6547.2367,3.8984,0.0000,0.0000,18.0000,6547.2367,0.0000,3.8984,227100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,4.2105,1.0526,3.1579,0.0000,0.0000
rd1,580,999988.0000,31.0000,8268.7757,9.0117,0.0000,0.0000,31.0000,8268.7757,0.0000,9.0117,304821,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,3.2967,1.0989,2.1978,0.0000,0.0000
rd1,581,999988.0000,26.0000,8524.0193,7.4727,0.0000,0.0000,26.0000,8524.0193,0.0000,7.4727,301371,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,4.2105,1.0526,3.1579,0.0000,0.0000
rd1,582,999988.0000,22.0000,6299.7221,4.5820,0.0000,0.0000,22.0000,6299.7221,0.0000,4.5820,218391,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,3.2967,0.0000,3.2967,0.0000,0.0000
rd1,583,999988.0000,26.0000,9018.9015,7.8672,0.0000,0.0000,26.0000,9018.9015,0.0000,7.8672,317282,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,3.1915,1.0638,2.1277,0.0000,0.0000
rd1,584,999988.0000,29.0000,11812.8871,11.4766,0.0000,0.0000,29.0000,11812.8871,0.0000,11.4766,414967,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,1.1364,0.0000,1.1364,0.0000,0.0000
rd1,585,999988.0000,27.0000,11213.0535,10.0469,0.0000,0.0000,27.0000,11213.0535,0.0000,10.0469,390181,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,4.3478,1.0870,3.2609,0.0000,0.0000
rd1,586,999988.0000,28.0000,12046.5525,11.2266,0.0000,0.0000,28.0000,12046.5525,0.0000,11.2266,420425,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,2.1739,1.0870,1.0870,0.0000,0.0000
rd1,587,999988.0000,25.0000,6517.9779,5.5078,0.0000,0.0000,25.0000,6517.9779,0.0000,5.5078,231014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,1.1111,0.0000,1.1111,0.0000,0.0000
rd1,588,999988.0000,13.0000,5665.2229,2.5117,0.0000,0.0000,13.0000,5665.2229,0.0000,2.5117,202594,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,2.1053,0.0000,2.1053,0.0000,0.0000
rd1,589,999988.0000,19.0000,12071.7512,7.4883,0.0000,0.0000,19.0000,12071.7512,0.0000,7.4883,413264,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,1.0101,1.0101,0.0000,0.0000,0.0000
rd1,590,999988.0000,35.0000,11997.4996,14.1797,0.0000,0.0000,35.0000,11997.4996,0.0000,14.1797,424813,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,1.0989,0.0000,1.0989,0.0000,0.0000
rd1,591,999988.0000,30.0000,8341.4356,8.4414,0.0000,0.0000,30.0000,8341.4356,0.0000,8.4414,295048,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,5.0000,1.0000,4.0000,0.0000,0.0000
rd1,592,999988.0000,6.0000,5029.2868,0.8789,0.0000,0.0000,6.0000,5029.2868,0.0000,0.8789,153600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,0.0000,0.0000,0.0000,0.0000,0.0000
rd1,593,999988.0000,7.0000,15370.3273,3.1719,0.0000,0.0000,7.0000,15370.3273,0.0000,3.1719,475136,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,2.0408,0.0000,2.0408,0.0000,0.0000
rd1,594,999988.0000,16.0000,9941.4546,7.1328,0.0000,0.0000,16.0000,9941.4546,0.0000,7.1328,467456,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,3.0928,0.0000,3.0928,0.0000,0.0000
rd1,595,999988.0000,20.0000,7704.1662,4.2070,0.0000,0.0000,20.0000,7704.1662,0.0000,4.2070,220569,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,1.0753,0.0000,1.0753,0.0000,0.0000
rd1,596,999988.0000,33.0000,8752.1080,10.5781,0.0000,0.0000,33.0000,8752.1080,0.0000,10.5781,336120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,2.1978,1.0989,1.0989,0.0000,0.0000
rd1,597,999988.0000,33.0000,11231.9435,10.7773,0.0000,0.0000,33.0000,11231.9435,0.0000,10.7773,342450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,3.1250,1.0417,2.0833,0.0000,0.0000
rd1,598,999988.0000,26.0000,13014.1687,9.8203,0.0000,0.0000,26.0000,13014.1687,0.0000,9.8203,396051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,0.0000,0.0000,0.0000,0.0000,0.0000
rd1,599,999988.0000,32.0000,5762.1080,5.1992,0.0000,0.0000,32.0000,5762.1080,0.0000,5.1992,170368,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,6.0606,2.0202,4.0404,0.0000,0.0000
rd1,600,999988.0000,40.0000,7329.7464,10.7383,0.0000,0.0000,40.0000,7329.7464,0.0000,10.7383,281497,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,2.1739,0.0000,2.1739,0.0000,0.0000
