run,interval,reqrate,rate,resp,MB/sec,Read_rate,Read_resp,Write_rate,Write_resp,MB_read,MB_write,Xfersize,Mkdir_rate,Mkdir_resp,Rmdir_rate,Rmdir_resp,Create_rate,Create_resp,Open_rate,Open_resp,Close_rate,Close_resp,Delete_rate,Delete_resp,Getattr_rate,Getattr_resp,Setattr_rate,Setattr_resp,Copy_rate,Copy_resp,Move_rate,Move_resp,compratio,dedupratio,cpu_used,cpu_user,cpu_kernel,cpu_wait,cpu_idle
rd1,496,999988.0000,1923.0000,2.0273,7.5117,981.0000,3.9520,942.0000,0.0228,3.8320,3.6797,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0410,1.0000,0.0270,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,21.2766,0.0000,21.2766,0.0000,0.0000
rd1,497,999988.0000,674.0000,5.8618,2.6328,327.0000,12.0435,347.0000,0.0363,1.2773,1.3555,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,16.6667,0.0000,16.6667,0.0000,0.0000
rd1,498,999988.0000,696.0000,5.6570,2.7188,358.0000,10.9675,338.0000,0.0323,1.3984,1.3203,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0900,1.0000,0.0330,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,15.7895,1.0526,14.7368,0.0000,0.0000
rd1,499,999988.0000,659.0000,6.3378,2.5742,327.0000,12.7308,332.0000,0.0410,1.2773,1.2969,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,17.0000,0.0000,17.0000,0.0000,0.0000
rd1,500,999988.0000,288.0000,13.2598,1.1250,144.0000,26.4841,144.0000,0.0354,0.5625,0.5625,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,17.3077,0.0000,17.3077,0.0000,0.0000
rd1,501,999988.0000,605.0000,6.5608,2.3633,296.0000,13.3590,309.0000,0.0487,1.1563,1.2070,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,14.4330,1.0309,13.4021,0.0000,0.0000
rd1,502,999988.0000,789.0000,5.0088,3.0820,395.0000,9.9713,394.0000,0.0337,1.5430,1.5391,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,14.7368,0.0000,14.7368,0.0000,0.0000
rd1,503,999988.0000,794.0000,4.9964,3.1016,409.0000,9.6665,385.0000,0.0352,1.5977,1.5039,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,13.9785,0.0000,13.9785,0.0000,0.0000
rd1,504,999988.0000,852.0000,4.6313,3.3281,420.0000,9.3606,432.0000,0.0333,1.6406,1.6875,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,13.8298,0.0000,13.8298,0.0000,0.0000
rd1,505,999988.0000,838.0000,4.5930,3.2734,450.0000,8.5232,388.0000,0.0348,1.7578,1.5156,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,16.3265,0.0000,16.3265,0.0000,0.0000
rd1,506,999988.0000,907.0000,4.4827,3.5430,466.0000,8.6926,441.0000,0.0341,1.8203,1.7227,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0470,1.0000,0.4470,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,17.3469,0.0000,17.3469,0.0000,0.0000
rd1,507,999988.0000,843.0000,4.6567,3.2930,421.0000,9.2899,422.0000,0.0345,1.6445,1.6484,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,13.0435,0.0000,13.0435,0.0000,0.0000
rd1,508,999988.0000,823.0000,4.8411,3.2148,412.0000,9.6410,411.0000,0.0296,1.6094,1.6055,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,11.7021,0.0000,11.7021,0.0000,0.0000
rd1,509,999988.0000,988.0000,3.9897,3.8594,495.0000,7.9335,493.0000,0.0299,1.9336,1.9258,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0810,1.0000,0.0330,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,15.4639,0.0000,15.4639,0.0000,0.0000
rd1,510,999988.0000,523.0000,7.4250,2.0430,231.0000,16.7803,292.0000,0.0241,0.9023,1.1406,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0720,1.0000,0.0320,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,16.1905,0.0000,16.1905,0.0000,0.0000
rd1,511,999988.0000,504.0000,8.1108,1.9688,264.0000,15.4526,240.0000,0.0349,1.0313,0.9375,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0480,1.0000,0.0340,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,13.4021,0.0000,13.4021,0.0000,0.0000
rd1,512,999988.0000,549.0000,7.2657,2.1445,272.0000,14.6221,277.0000,0.0421,1.0625,1.0820,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,13.5417,0.0000,13.5417,0.0000,0.0000
rd1,513,999988.0000,540.0000,7.3674,2.1094,286.0000,13.8747,254.0000,0.0403,1.1172,0.9922,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,16.4948,0.0000,16.4948,0.0000,0.0000
rd1,514,999988.0000,542.0000,7.2939,2.1172,252.0000,15.6375,290.0000,0.0435,0.9844,1.1328,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,10.0000,0.0000,10.0000,0.0000,0.0000
rd1,515,999988.0000,651.0000,6.0948,2.5430,318.0000,12.4406,333.0000,0.0349,1.2422,1.3008,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,12.7660,0.0000,12.7660,0.0000,0.0000
rd1,516,999988.0000,507.0000,7.8959,1.9805,226.0000,17.6485,281.0000,0.0523,0.8828,1.0977,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,15.1515,0.0000,15.1515,0.0000,0.0000
rd1,517,999988.0000,707.0000,5.5838,2.7617,351.0000,11.2039,356.0000,0.0425,1.3711,1.3906,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,13.9785,1.0753,12.9032,0.0000,0.0000
rd1,518,999988.0000,832.0000,4.7823,3.2500,408.0000,9.7106,424.0000,0.0400,1.5938,1.6563,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,15.0538,0.0000,15.0538,0.0000,0.0000
rd1,519,999988.0000,857.0000,4.6200,3.3477,417.0000,9.4618,440.0000,0.0313,1.6289,1.7188,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,15.3061,0.0000,15.3061,0.0000,0.0000
rd1,520,999988.0000,882.0000,4.4489,3.4453,454.0000,8.6101,428.0000,0.0349,1.7734,1.6719,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,15.0538,0.0000,15.0538,0.0000,0.0000
rd1,521,999988.0000,869.0000,4.5840,3.3945,456.0000,8.7064,413.0000,0.0324,1.7813,1.6133,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0680,1.0000,0.0360,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,18.0000,0.0000,18.0000,0.0000,0.0000
rd1,522,999988.0000,1367.0000,2.8768,5.3398,690.0000,5.6683,677.0000,0.0317,2.6953,2.6445,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,20.8333,0.0000,20.8333,0.0000,0.0000
rd1,523,999988.0000,1446.0000,2.7078,5.6484,728.0000,5.3500,718.0000,0.0288,2.8438,2.8047,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0490,1.0000,0.0330,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,21.6495,0.0000,21.6495,0.0000,0.0000
rd1,524,999988.0000,1576.0000,2.5087,6.1563,787.0000,4.9977,789.0000,0.0261,3.0742,3.0820,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1490,1.0000,0.0380,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,21.0526,0.0000,21.0526,0.0000,0.0000
rd1,525,999988.0000,1600.0000,2.4419,6.2500,792.0000,4.9068,808.0000,0.0258,3.0938,3.1563,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0290,1.0000,0.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,18.6813,1.0989,17.5824,0.0000,0.0000
rd1,526,999988.0000,463.0000,8.3465,1.8086,236.0000,16.3542,227.0000,0.0213,0.9219,0.8867,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,15.0943,0.0000,15.0943,0.0000,0.0000
rd1,527,999988.0000,1621.0000,2.4418,6.3320,783.0000,5.0256,838.0000,0.0276,3.0586,3.2734,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0480,1.0000,0.0340,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,24.4898,0.0000,24.4898,0.0000,0.0000
rd1,528,999988.0000,1047.0000,3.7729,4.0898,531.0000,7.4131,516.0000,0.0268,2.0742,2.0156,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0870,1.0000,0.0190,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,16.4948,0.0000,16.4948,0.0000,0.0000
rd1,529,999988.0000,757.0000,5.2052,2.9570,387.0000,10.1388,370.0000,0.0450,1.5117,1.4453,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,15.7895,0.0000,15.7895,0.0000,0.0000
rd1,530,999988.0000,675.0000,5.8538,2.6367,347.0000,11.3552,328.0000,0.0338,1.3555,1.2813,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,16.8317,0.0000,16.8317,0.0000,0.0000
rd1,531,999988.0000,667.0000,5.2891,2.6055,309.0000,11.3837,358.0000,0.0287,1.2070,1.3984,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,12.3711,0.0000,12.3711,0.0000,0.0000
rd1,532,999988.0000,696.0000,6.3854,2.7188,354.0000,12.5217,342.0000,0.0338,1.3828,1.3359,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,13.4021,0.0000,13.4021,0.0000,0.0000
rd1,533,999988.0000,1066.0000,3.7113,4.1641,521.0000,7.5545,545.0000,0.0372,2.0352,2.1289,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,18.8119,0.9901,17.8218,0.0000,0.0000
rd1,534,999988.0000,1149.0000,3.4379,4.4883,564.0000,6.9692,585.0000,0.0334,2.2031,2.2852,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,17.0213,0.0000,17.0213,0.0000,0.0000
rd1,535,999988.0000,1228.0000,3.2017,4.7969,595.0000,6.5268,633.0000,0.0762,2.3242,2.4727,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0500,1.0000,0.0390,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,15.9574,0.0000,15.9574,0.0000,0.0000
rd1,536,999988.0000,923.0000,4.2485,3.6055,460.0000,8.4958,463.0000,0.0288,1.7969,1.8086,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,15.6250,0.0000,15.6250,0.0000,0.0000
rd1,537,999988.0000,1051.0000,3.7843,4.1055,540.0000,7.3382,511.0000,0.0286,2.1094,1.9961,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,15.6250,0.0000,15.6250,0.0000,0.0000
rd1,538,999988.0000,1247.0000,3.1708,4.8711,634.0000,6.2065,613.0000,0.0310,2.4766,2.3945,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,0.0483,3.0000,0.2453,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,16.4948,0.0000,16.4948,0.0000,0.0000
rd1,539,999988.0000,533.0000,7.4342,2.0820,263.0000,15.0210,270.0000,0.0441,1.0273,1.0547,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,11.1111,0.0000,11.1111,0.0000,0.0000
rd1,540,999988.0000,666.0000,5.9971,2.6016,335.0000,11.8856,331.0000,0.0373,1.3086,1.2930,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,15.3061,0.0000,15.3061,0.0000,0.0000
rd1,541,999988.0000,616.0000,6.3932,2.4063,303.0000,12.9597,313.0000,0.0365,1.1836,1.2227,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,15.0000,0.0000,15.0000,0.0000,0.0000
rd1,542,999988.0000,401.0000,9.8792,1.5664,220.0000,17.9755,181.0000,0.0385,0.8594,0.7070,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,16.5049,0.0000,16.5049,0.0000,0.0000
rd1,543,999988.0000,882.0000,4.4662,3.4453,444.0000,8.8418,438.0000,0.0306,1.7344,1.7109,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,15.4639,0.0000,15.4639,0.0000,0.0000
rd1,544,999988.0000,962.0000,4.2673,3.7578,480.0000,8.5171,482.0000,0.0351,1.8750,1.8828,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,19.0000,0.0000,19.0000,0.0000,0.0000
rd1,545,999988.0000,1092.0000,3.5086,4.2656,546.0000,6.9909,546.0000,0.0262,2.1328,2.1328,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0470,1.0000,0.0330,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,17.2043,0.0000,17.2043,0.0000,0.0000
rd1,546,999988.0000,673.0000,5.6627,2.6289,348.0000,10.9199,325.0000,0.0334,1.3594,1.2695,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,15.3061,0.0000,15.3061,0.0000,0.0000
rd1,547,999988.0000,882.0000,4.6419,3.4453,445.0000,9.1559,437.0000,0.0453,1.7383,1.7070,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,16.8421,0.0000,16.8421,0.0000,0.0000
rd1,548,999988.0000,841.0000,4.6791,3.2852,428.0000,9.1594,413.0000,0.0361,1.6719,1.6133,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0480,1.0000,0.0540,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,17.1717,0.0000,17.1717,0.0000,0.0000
rd1,549,999988.0000,706.0000,5.5828,2.7578,358.0000,10.9777,348.0000,0.0329,1.3984,1.3594,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,16.3265,0.0000,16.3265,0.0000,0.0000
rd1,550,999988.0000,678.0000,5.9049,2.6484,342.0000,11.6709,336.0000,0.0359,1.3359,1.3125,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,16.4948,0.0000,16.4948,0.0000,0.0000
rd1,551,999988.0000,898.0000,4.3804,3.5078,453.0000,8.6509,445.0000,0.0332,1.7695,1.7383,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,14.8936,0.0000,14.8936,0.0000,0.0000
rd1,552,999988.0000,808.0000,4.9573,3.1563,404.0000,9.8834,404.0000,0.0312,1.5781,1.5781,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0500,1.0000,0.0370,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,18.1818,1.0101,17.1717,0.0000,0.0000
rd1,553,999988.0000,722.0000,5.4478,2.8203,377.0000,10.4009,345.0000,0.0352,1.4727,1.3477,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,15.7895,0.0000,15.7895,0.0000,0.0000
rd1,554,999988.0000,633.0000,6.1721,2.4727,325.0000,11.9807,308.0000,0.0430,1.2695,1.2031,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0670,1.0000,0.0370,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,13.1868,0.0000,13.1868,0.0000,0.0000
rd1,555,999988.0000,738.0000,5.4350,2.8828,376.0000,10.6291,362.0000,0.0401,1.4688,1.4141,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,13.9785,0.0000,13.9785,0.0000,0.0000
rd1,556,999988.0000,702.0000,5.6726,2.7422,377.0000,10.5270,325.0000,0.0415,1.4727,1.2695,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,17.3469,0.0000,17.3469,0.0000,0.0000
rd1,557,999988.0000,534.0000,7.5169,2.0859,270.0000,14.8363,264.0000,0.0311,1.0547,1.0313,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,18.6916,0.0000,18.6916,0.0000,0.0000
rd1,558,999988.0000,598.0000,6.4565,2.3359,310.0000,12.4162,288.0000,0.0415,1.2109,1.1250,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,18.0000,0.0000,18.0000,0.0000,0.0000
rd1,559,999988.0000,919.0000,4.3290,3.5898,464.0000,8.5420,455.0000,0.0328,1.8125,1.7773,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,15.7895,0.0000,15.7895,0.0000,0.0000
rd1,560,999988.0000,834.0000,4.7406,3.2578,422.0000,9.3347,412.0000,0.0350,1.6484,1.6094,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0480,1.0000,0.0330,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,14.7368,0.0000,14.7368,0.0000,0.0000
rd1,561,999988.0000,797.0000,4.9926,3.1133,417.0000,9.5100,380.0000,0.0353,1.6289,1.4844,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,15.4639,0.0000,15.4639,0.0000,0.0000
rd1,562,999988.0000,1116.0000,3.4314,4.3594,578.0000,6.5994,538.0000,0.0278,2.2578,2.1016,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,15.7895,0.0000,15.7895,0.0000,0.0000
rd1,563,999988.0000,971.0000,4.1875,3.7930,465.0000,8.7098,506.0000,0.0316,1.8164,1.9766,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0530,1.0000,0.0440,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,16.4948,0.0000,16.4948,0.0000,0.0000
rd1,564,999988.0000,1563.0000,2.5173,6.1055,754.0000,5.1885,809.0000,0.0278,2.9453,3.1602,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,18.5567,0.0000,18.5567,0.0000,0.0000
rd1,565,999988.0000,1957.0000,1.9992,7.6445,927.0000,4.1709,1030.0000,0.0447,3.6211,4.0234,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,0.0555,2.0000,0.0235,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,19.5652,0.0000,19.5652,0.0000,0.0000
rd1,566,999988.0000,1191.0000,3.2960,4.6523,619.0000,6.3161,572.0000,0.0276,2.4180,2.2344,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,18.3673,0.0000,18.3673,0.0000,0.0000
